"source";"target";"interaction";"directed";"symbol"
"d6f425c4-92ca-4042-90b9-e9eebb8abaea";"9103232c-6f92-4dd3-966b-db659eb25589";"belongsto";"true";0
"8febfe82-264d-4962-afb0-a5a144463165";"be4b8713-f71a-4161-b1d8-177a69af1f7f";"belongsto";"true";0
"7ba50daf-b15d-4df3-b950-3ee263ad34a6";"e4661282-7195-4641-9001-565994142263";"belongsto";"true";0
"cf8dcdc8-8c4a-43bb-a31d-5d023a01717c";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"cf8dcdc8-8c4a-43bb-a31d-5d023a01717c";"c77c26a1-0cd3-4f8d-bb05-27dfaa22db45";"belongsto";"true";0
"cf8dcdc8-8c4a-43bb-a31d-5d023a01717c";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"cf8dcdc8-8c4a-43bb-a31d-5d023a01717c";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"cf8dcdc8-8c4a-43bb-a31d-5d023a01717c";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"cf8dcdc8-8c4a-43bb-a31d-5d023a01717c";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"bcb42972-fcba-4f08-a5b1-1378a38e40d4";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"bcb42972-fcba-4f08-a5b1-1378a38e40d4";"bd3fc437-b9f8-4789-9b42-3bd8099c7b5d";"belongsto";"true";0
"7a8a086c-6b45-4e63-8f72-4730c83061a9";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"7a8a086c-6b45-4e63-8f72-4730c83061a9";"c2b77196-409a-4a71-bebd-1faf1680d70d";"belongsto";"true";0
"7a8a086c-6b45-4e63-8f72-4730c83061a9";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"7a8a086c-6b45-4e63-8f72-4730c83061a9";"c2b77196-409a-4a71-bebd-1faf1680d70d";"belongsto";"true";0
"7a8a086c-6b45-4e63-8f72-4730c83061a9";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"7a8a086c-6b45-4e63-8f72-4730c83061a9";"c2b77196-409a-4a71-bebd-1faf1680d70d";"belongsto";"true";0
"e1aba6d6-6a3e-439d-a6c4-03ec9967d627";"af69e4ab-2e26-480a-9f87-5758e4e3bc3b";"belongsto";"true";0
"e1aba6d6-6a3e-439d-a6c4-03ec9967d627";"af69e4ab-2e26-480a-9f87-5758e4e3bc3b";"belongsto";"true";0
"e1aba6d6-6a3e-439d-a6c4-03ec9967d627";"af69e4ab-2e26-480a-9f87-5758e4e3bc3b";"belongsto";"true";0
"e1aba6d6-6a3e-439d-a6c4-03ec9967d627";"03cdf076-5123-4504-a320-60f16637ff3a";"belongsto";"true";0
"24447b70-63ab-404e-9233-6005d5b0e497";"075d080b-6b6d-425b-8173-1dd334777e0a";"belongsto";"true";0
"24447b70-63ab-404e-9233-6005d5b0e497";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"6e4d1909-fed2-410e-90a5-fa21c2d2b275";"075d080b-6b6d-425b-8173-1dd334777e0a";"belongsto";"true";0
"6e4d1909-fed2-410e-90a5-fa21c2d2b275";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"10622354-3964-41df-aa3b-c32e7f382931";"09926270-7a6a-4295-a46b-16794937f7bd";"belongsto";"true";0
"10622354-3964-41df-aa3b-c32e7f382931";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"7f7ce828-b81d-4119-bbba-bb44c385eff4";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"bfb9655f-2a08-4cc4-83de-05882aa2c3fe";"075d080b-6b6d-425b-8173-1dd334777e0a";"belongsto";"true";0
"bfb9655f-2a08-4cc4-83de-05882aa2c3fe";"7dcde570-481b-4b0e-938b-f9f942f73f10";"belongsto";"true";0
"306d6564-02d9-4336-9ad6-455735524f4b";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"306d6564-02d9-4336-9ad6-455735524f4b";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"c7f4204a-7d83-40da-97ee-a21c44065949";"e4661282-7195-4641-9001-565994142263";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"e4661282-7195-4641-9001-565994142263";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"e4661282-7195-4641-9001-565994142263";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"ef5487ee-f685-40e0-945a-f9d94ba0817d";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"5558b887-fb98-45f5-8fc4-9e02265a8899";"bd3fc437-b9f8-4789-9b42-3bd8099c7b5d";"belongsto";"true";0
"5eb115c7-d32e-443f-8dbb-e95927d4e806";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"6d0cf263-e4c4-4231-9fea-491053d671af";"9103232c-6f92-4dd3-966b-db659eb25589";"belongsto";"true";0
"6d0cf263-e4c4-4231-9fea-491053d671af";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"6d0cf263-e4c4-4231-9fea-491053d671af";"9103232c-6f92-4dd3-966b-db659eb25589";"belongsto";"true";0
"6d0cf263-e4c4-4231-9fea-491053d671af";"9103232c-6f92-4dd3-966b-db659eb25589";"belongsto";"true";0
"e5626f16-8927-4771-9b94-aeeb51d0e7c6";"af69e4ab-2e26-480a-9f87-5758e4e3bc3b";"belongsto";"true";0
"2f8c3b76-5805-4f74-a5c6-f9254c506f36";"d3167a4d-4b97-4151-88e6-03be4353a33d";"belongsto";"true";0
"93299240-7cf9-4250-b3ef-e41286da7471";"075d080b-6b6d-425b-8173-1dd334777e0a";"belongsto";"true";0
"93299240-7cf9-4250-b3ef-e41286da7471";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"2598279d-aa87-4f45-94f7-c9afaebdead0";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"2598279d-aa87-4f45-94f7-c9afaebdead0";"c2b77196-409a-4a71-bebd-1faf1680d70d";"belongsto";"true";0
"2598279d-aa87-4f45-94f7-c9afaebdead0";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"2598279d-aa87-4f45-94f7-c9afaebdead0";"c2b77196-409a-4a71-bebd-1faf1680d70d";"belongsto";"true";0
"2598279d-aa87-4f45-94f7-c9afaebdead0";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"2598279d-aa87-4f45-94f7-c9afaebdead0";"c2b77196-409a-4a71-bebd-1faf1680d70d";"belongsto";"true";0
"8a7a18c8-442d-47f2-bd9c-8bfbbff7c5d4";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"cd8a4233-7244-49b0-816d-10bfe08db7d3";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"28f2a3a2-cb4d-4561-8f0f-048c09face78";"d3167a4d-4b97-4151-88e6-03be4353a33d";"belongsto";"true";0
"87ab70ad-00d9-46c8-8109-e51148dcf598";"d3167a4d-4b97-4151-88e6-03be4353a33d";"belongsto";"true";0
"c63960c0-879d-4650-974a-92721d27629f";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"c63960c0-879d-4650-974a-92721d27629f";"e4661282-7195-4641-9001-565994142263";"belongsto";"true";0
"f2def66e-ef75-474f-a5f2-368650efac1f";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"f2def66e-ef75-474f-a5f2-368650efac1f";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"691ec8bd-1e70-4398-97ec-166006ab3207";"af69e4ab-2e26-480a-9f87-5758e4e3bc3b";"belongsto";"true";0
"691ec8bd-1e70-4398-97ec-166006ab3207";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"2bc1f4b8-412f-416b-bdfd-235f59fa44b6";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"d6ac0526-ecc0-4965-9203-5babc9f1c7bb";"9103232c-6f92-4dd3-966b-db659eb25589";"belongsto";"true";0
"d6ac0526-ecc0-4965-9203-5babc9f1c7bb";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"d6ac0526-ecc0-4965-9203-5babc9f1c7bb";"9103232c-6f92-4dd3-966b-db659eb25589";"belongsto";"true";0
"d6ac0526-ecc0-4965-9203-5babc9f1c7bb";"9103232c-6f92-4dd3-966b-db659eb25589";"belongsto";"true";0
"d6ac0526-ecc0-4965-9203-5babc9f1c7bb";"7dcde570-481b-4b0e-938b-f9f942f73f10";"belongsto";"true";0
"a069652c-91fc-4d21-ae34-b34d1bdaf876";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"a8b87227-bf8c-4c47-9246-11d5e14b0557";"075d080b-6b6d-425b-8173-1dd334777e0a";"belongsto";"true";0
"a8b87227-bf8c-4c47-9246-11d5e14b0557";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"64e52d08-fbb4-441d-a053-f3f56b9b7883";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"64e52d08-fbb4-441d-a053-f3f56b9b7883";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"ca8b97ce-ddcb-47ea-a08d-9eae99d9f42a";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"ca8b97ce-ddcb-47ea-a08d-9eae99d9f42a";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"ae991c1f-f489-4225-b0a0-591d36c8a271";"d3167a4d-4b97-4151-88e6-03be4353a33d";"belongsto";"true";0
"c41f1f09-6229-4942-b9a9-9c1b64deafd5";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"c41f1f09-6229-4942-b9a9-9c1b64deafd5";"9103232c-6f92-4dd3-966b-db659eb25589";"belongsto";"true";0
"aecfffad-c12d-4de0-bb4b-772ffb345e47";"075d080b-6b6d-425b-8173-1dd334777e0a";"belongsto";"true";0
"aecfffad-c12d-4de0-bb4b-772ffb345e47";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"b2b8aebb-f437-40d1-81e7-5aac51ccdb0f";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"4caa17d3-0e9b-4ac0-af50-faeddfa3f59c";"d3167a4d-4b97-4151-88e6-03be4353a33d";"belongsto";"true";0
"4caa17d3-0e9b-4ac0-af50-faeddfa3f59c";"d3167a4d-4b97-4151-88e6-03be4353a33d";"belongsto";"true";0
"4caa17d3-0e9b-4ac0-af50-faeddfa3f59c";"d3167a4d-4b97-4151-88e6-03be4353a33d";"belongsto";"true";0
"4caa17d3-0e9b-4ac0-af50-faeddfa3f59c";"d3167a4d-4b97-4151-88e6-03be4353a33d";"belongsto";"true";0
"58a2bc5d-9242-4383-bd68-79dc0ebb8500";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"0fe4673f-bf49-4dae-8224-0d6101937038";"8eb10fff-70e6-4772-b524-c16d95ed1095";"belongsto";"true";0
"0fe4673f-bf49-4dae-8224-0d6101937038";"8eb10fff-70e6-4772-b524-c16d95ed1095";"belongsto";"true";0
"b555853d-3340-4a1c-bd8e-2cb784c8c78e";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"eadd919e-c50b-4487-b359-3aee51b55f86";"d3639dfe-2bef-4a77-8c6f-f2dc630f82dc";"belongsto";"true";0
"eadd919e-c50b-4487-b359-3aee51b55f86";"d3639dfe-2bef-4a77-8c6f-f2dc630f82dc";"belongsto";"true";0
"5495f318-93a2-41c6-af82-03caf9dc1f01";"d3639dfe-2bef-4a77-8c6f-f2dc630f82dc";"belongsto";"true";0
"5495f318-93a2-41c6-af82-03caf9dc1f01";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"f991331e-5fbb-4732-a229-ee9a8038de05";"d3639dfe-2bef-4a77-8c6f-f2dc630f82dc";"belongsto";"true";0
"f991331e-5fbb-4732-a229-ee9a8038de05";"d3639dfe-2bef-4a77-8c6f-f2dc630f82dc";"belongsto";"true";0
"0b8b18ba-bcf4-4edc-aac8-110ef7eb43b2";"d3167a4d-4b97-4151-88e6-03be4353a33d";"belongsto";"true";0
"d4a47e6c-f192-4515-9c6a-7eae6fddacb2";"8eb10fff-70e6-4772-b524-c16d95ed1095";"belongsto";"true";0
"697e85d0-e7c8-4739-bcaf-20ac97357a95";"bd3fc437-b9f8-4789-9b42-3bd8099c7b5d";"belongsto";"true";0
"697e85d0-e7c8-4739-bcaf-20ac97357a95";"8eb10fff-70e6-4772-b524-c16d95ed1095";"belongsto";"true";0
"9c68fc7c-0192-4159-baa7-6b399dab5476";"075d080b-6b6d-425b-8173-1dd334777e0a";"belongsto";"true";0
"9c68fc7c-0192-4159-baa7-6b399dab5476";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"17438571-ee1a-420f-93e9-f91ea955df0f";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"17438571-ee1a-420f-93e9-f91ea955df0f";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"17438571-ee1a-420f-93e9-f91ea955df0f";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"17438571-ee1a-420f-93e9-f91ea955df0f";"09926270-7a6a-4295-a46b-16794937f7bd";"belongsto";"true";0
"17438571-ee1a-420f-93e9-f91ea955df0f";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"17438571-ee1a-420f-93e9-f91ea955df0f";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"4033c0b0-80e9-4c05-916d-8aca65bdcfcb";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"4033c0b0-80e9-4c05-916d-8aca65bdcfcb";"bd3fc437-b9f8-4789-9b42-3bd8099c7b5d";"belongsto";"true";0
"7a01f8ae-c90e-4544-b75c-68eb02f307de";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"7a01f8ae-c90e-4544-b75c-68eb02f307de";"e4661282-7195-4641-9001-565994142263";"belongsto";"true";0
"db86e4b2-679b-46ee-bfd3-097cafb01ee0";"9103232c-6f92-4dd3-966b-db659eb25589";"belongsto";"true";0
"db86e4b2-679b-46ee-bfd3-097cafb01ee0";"9103232c-6f92-4dd3-966b-db659eb25589";"belongsto";"true";0
"670df57e-1db6-44e8-9a0d-bdaf1a7125d5";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"670df57e-1db6-44e8-9a0d-bdaf1a7125d5";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"11942f95-ee5d-476a-ae35-3687a8a4ed6e";"d3639dfe-2bef-4a77-8c6f-f2dc630f82dc";"belongsto";"true";0
"11942f95-ee5d-476a-ae35-3687a8a4ed6e";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"cc401aa6-2ea8-4901-8cbe-30b93cb44982";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"cc401aa6-2ea8-4901-8cbe-30b93cb44982";"e4661282-7195-4641-9001-565994142263";"belongsto";"true";0
"58d23e99-5414-44ca-92a7-dda2a2eec4cb";"d3639dfe-2bef-4a77-8c6f-f2dc630f82dc";"belongsto";"true";0
"58d23e99-5414-44ca-92a7-dda2a2eec4cb";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"6b30d30b-2ebb-40b7-9421-15e6347ec09a";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"6b30d30b-2ebb-40b7-9421-15e6347ec09a";"e4661282-7195-4641-9001-565994142263";"belongsto";"true";0
"6b30d30b-2ebb-40b7-9421-15e6347ec09a";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"6b30d30b-2ebb-40b7-9421-15e6347ec09a";"e4661282-7195-4641-9001-565994142263";"belongsto";"true";0
"dd779c4f-5b5d-4c5e-91f2-9937e0e13f24";"9103232c-6f92-4dd3-966b-db659eb25589";"belongsto";"true";0
"dd779c4f-5b5d-4c5e-91f2-9937e0e13f24";"9103232c-6f92-4dd3-966b-db659eb25589";"belongsto";"true";0
"d701f2ca-7074-40f9-bd92-6fa40b21a280";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"58d90942-b6fb-4745-82b6-40e135c40283";"af69e4ab-2e26-480a-9f87-5758e4e3bc3b";"belongsto";"true";0
"58d90942-b6fb-4745-82b6-40e135c40283";"075d080b-6b6d-425b-8173-1dd334777e0a";"belongsto";"true";0
"58d90942-b6fb-4745-82b6-40e135c40283";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"58d90942-b6fb-4745-82b6-40e135c40283";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"58d90942-b6fb-4745-82b6-40e135c40283";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"1e7c264b-d9c2-4d36-99b3-b1dd2a41b3bb";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"88da6f9f-b6d1-45c5-98a0-e47fb0e82eb4";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"7fa382c1-4fe1-45e7-98bf-5b1c9dca36b9";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"7fa382c1-4fe1-45e7-98bf-5b1c9dca36b9";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"7fa382c1-4fe1-45e7-98bf-5b1c9dca36b9";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"e0d96890-ec43-4d32-8827-7a0494ebfce1";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"abc71ee2-84ae-403e-bb9d-9e3a4970f7c2";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"efeb15b8-4de8-4f33-b977-4abe6dc09682";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"454a882e-73a4-49f8-8686-0ed0d969b784";"e4661282-7195-4641-9001-565994142263";"belongsto";"true";0
"d87766cf-b73d-4803-9039-6c6dffc8122c";"075d080b-6b6d-425b-8173-1dd334777e0a";"belongsto";"true";0
"d87766cf-b73d-4803-9039-6c6dffc8122c";"8eb10fff-70e6-4772-b524-c16d95ed1095";"belongsto";"true";0
"41fd1a05-d26b-4589-a483-4f7053b96f77";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"5abf17ad-3510-41aa-9820-3345d92ea404";"075d080b-6b6d-425b-8173-1dd334777e0a";"belongsto";"true";0
"5abf17ad-3510-41aa-9820-3345d92ea404";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"bf2a5ba1-7ce9-4d39-adff-d004ab7a8b34";"075d080b-6b6d-425b-8173-1dd334777e0a";"belongsto";"true";0
"bf2a5ba1-7ce9-4d39-adff-d004ab7a8b34";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"c10ffa92-0091-4aaf-8f5b-97ba23eeb029";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"2eb2f8ec-25f1-4b4b-ac7b-a4818ec985e0";"d3639dfe-2bef-4a77-8c6f-f2dc630f82dc";"belongsto";"true";0
"2eb2f8ec-25f1-4b4b-ac7b-a4818ec985e0";"7dcde570-481b-4b0e-938b-f9f942f73f10";"belongsto";"true";0
"b35e1918-8b30-407b-9562-c3aa8ee47730";"9103232c-6f92-4dd3-966b-db659eb25589";"belongsto";"true";0
"b35e1918-8b30-407b-9562-c3aa8ee47730";"9103232c-6f92-4dd3-966b-db659eb25589";"belongsto";"true";0
"fbce5347-1539-4629-bd38-73eb4d682190";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"6e1cc0d3-2ab9-4689-9b6c-5afea35f123b";"075d080b-6b6d-425b-8173-1dd334777e0a";"belongsto";"true";0
"6e1cc0d3-2ab9-4689-9b6c-5afea35f123b";"7dcde570-481b-4b0e-938b-f9f942f73f10";"belongsto";"true";0
"84fd8dc4-c070-49ee-8cf7-cff0e1d3ed02";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"84fd8dc4-c070-49ee-8cf7-cff0e1d3ed02";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"84fd8dc4-c070-49ee-8cf7-cff0e1d3ed02";"09926270-7a6a-4295-a46b-16794937f7bd";"belongsto";"true";0
"84fd8dc4-c070-49ee-8cf7-cff0e1d3ed02";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"84fd8dc4-c070-49ee-8cf7-cff0e1d3ed02";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"08424c0c-9ee8-4b30-b7a3-cdcdb1947726";"075d080b-6b6d-425b-8173-1dd334777e0a";"belongsto";"true";0
"08424c0c-9ee8-4b30-b7a3-cdcdb1947726";"8eb10fff-70e6-4772-b524-c16d95ed1095";"belongsto";"true";0
"1e67a2e2-82a2-4285-b8e8-e07aaa43c43c";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"1e67a2e2-82a2-4285-b8e8-e07aaa43c43c";"9103232c-6f92-4dd3-966b-db659eb25589";"belongsto";"true";0
"e16ab735-a5e0-4209-90bf-f31d28ea8451";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"e16ab735-a5e0-4209-90bf-f31d28ea8451";"bd3fc437-b9f8-4789-9b42-3bd8099c7b5d";"belongsto";"true";0
"b66e9283-efdd-48b3-a7b0-5cd6de76f494";"075d080b-6b6d-425b-8173-1dd334777e0a";"belongsto";"true";0
"b66e9283-efdd-48b3-a7b0-5cd6de76f494";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"c00f2063-3ea3-4f54-b71d-7faf40e60812";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"29dd855a-e522-42d1-ab2a-e2b1765464a0";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"29dd855a-e522-42d1-ab2a-e2b1765464a0";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"f8c96f23-186d-454e-8adf-57b537349fd7";"d3167a4d-4b97-4151-88e6-03be4353a33d";"belongsto";"true";0
"7777df85-3b3d-4193-94b8-75d773e27e47";"d3167a4d-4b97-4151-88e6-03be4353a33d";"belongsto";"true";0
"f3adcdd6-e09c-4ae9-8443-234cf560c1db";"075d080b-6b6d-425b-8173-1dd334777e0a";"belongsto";"true";0
"f3adcdd6-e09c-4ae9-8443-234cf560c1db";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"f1ae69c8-d718-4273-86a2-07edab57d686";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"f1ae69c8-d718-4273-86a2-07edab57d686";"797d992e-a1f7-4b95-a9d8-397f795f74cd";"belongsto";"true";0
"8d9fc477-c240-4607-9f4b-04c7f3384206";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"8d9fc477-c240-4607-9f4b-04c7f3384206";"e4661282-7195-4641-9001-565994142263";"belongsto";"true";0
"8d9fc477-c240-4607-9f4b-04c7f3384206";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"8d9fc477-c240-4607-9f4b-04c7f3384206";"e4661282-7195-4641-9001-565994142263";"belongsto";"true";0
"8d9fc477-c240-4607-9f4b-04c7f3384206";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"8d9fc477-c240-4607-9f4b-04c7f3384206";"e4661282-7195-4641-9001-565994142263";"belongsto";"true";0
"8d9fc477-c240-4607-9f4b-04c7f3384206";"e4661282-7195-4641-9001-565994142263";"belongsto";"true";0
"8d9fc477-c240-4607-9f4b-04c7f3384206";"e4661282-7195-4641-9001-565994142263";"belongsto";"true";0
"579944f1-90e1-493c-90fa-b9218bea7147";"d3639dfe-2bef-4a77-8c6f-f2dc630f82dc";"belongsto";"true";0
"579944f1-90e1-493c-90fa-b9218bea7147";"103d7f34-4a1e-484a-8964-07a371b8dbb0";"belongsto";"true";0
"79f5b3a8-6cc5-482c-be64-445bf37e8d94";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"79f5b3a8-6cc5-482c-be64-445bf37e8d94";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"79f5b3a8-6cc5-482c-be64-445bf37e8d94";"c77c26a1-0cd3-4f8d-bb05-27dfaa22db45";"belongsto";"true";0
"79f5b3a8-6cc5-482c-be64-445bf37e8d94";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"79f5b3a8-6cc5-482c-be64-445bf37e8d94";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
"79f5b3a8-6cc5-482c-be64-445bf37e8d94";"7ce6ac93-7a46-45ab-bf24-dbf7559e1c02";"belongsto";"true";0
